snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-20T07:43:11Z,SCHEDULED_FULL,4dd8020192a544385db42374e5555303,2026_02_SEA_ARI,2026.0,2.0,2026-09-20T20:25:00Z,761.8125960333333,SEA,ARI,10,10,0.35425794402612765,0.35377358490566035,0.004930923656100177,0.006623576652991903,0.01582617376251816,SEA,0.6462264150943396,0,10,0-10,1.0,49.744238,114.244238,0,0.36076190945245445,0.35377358490566035,0.69883245467941,4.0,1.0,41.0,1.0,0.355270821199767,SEA,SEA,-0.14972362941066408,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026_02_WAS_DAL,2026.0,2.0,2026-09-20T20:25:00Z,761.8125960333333,WAS,DAL,10,10,0.6497589749822146,0.6505699719310306,0.006986204673209668,0.0022931050021615107,0.026960765546545806,DAL,0.6505699719310306,10,0,10-0,1.0,49.744238,114.244238,0,0.6563954777211262,0.6505699719310306,0.5825505790095553,-4.0,0.5,51.0,0.5,0.6574752261956054,DAL,DAL,-0.6905254264574778,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,68bc55903f50af4af4766adcc89fcc61,2026_02_MIA_SF,2026.0,2.0,2026-09-20T20:25:00Z,761.8125960333333,MIA,SF,10,10,0.8739806733314499,0.8748228609446468,0.004686427639725265,0.0053748711317794795,0.014923348256681512,SF,0.8748228609446468,10,0,10-0,1.0,49.744238,114.244238,0,0.8786199560801538,0.8735632183908045,0.5056737689349222,-13.5,0.5,45.0,1.0,0.8677165354330709,SF,SF,0.7106325511575862,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,50bc247030707d823b9c3581d7eb5760,2026_02_IND_KC,2026.0,2.0,2026-09-21T00:20:00Z,996.8125960333333,IND,KC,10,10,0.7110920440426817,0.7103167472271327,0.0071511000679830225,0.009262009176531305,0.02636181341934596,KC,0.7103167472271327,10,0,10-0,1.0,49.744238,114.244238,0,0.70447610581197,0.7110899259895351,-0.6613820177565177,-6.0,1.0,46.5,1.0,0.7001620745542949,KC,KC,1.0154672672837761,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,odds_32367f882fac1a0c20a6335619922025,,,2026-09-22T00:15:00Z,2431.812596033333,NYG,LA,10,10,0.7349961121774963,0.7345596214130696,0.005816879368258242,0.007059934341838936,0.021224312550547686,LA,0.7345596214130696,10,0,10-0,1.0,49.744238,114.244238,0,0.7410248542497699,0.7335423197492164,0.7482534500553584,-7.0,0.5,48.0,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,odds_e5fbd3b3953b896b1bf897ddadb3cc4b,,,2026-09-25T00:15:00Z,6751.812596033333,ATL,GB,4,4,0.7213186190077401,0.7200248902099868,0.012602205652247896,0.011885859839828039,0.03521722735109134,GB,0.7200248902099868,4,0,4-0,1.0,50.744238,114.244238,0,,0.7200248902099868,,-6.5,0.0,45.75,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,613b8cd3a5fab58f7be4e3fd6f76223e,odds_613b8cd3a5fab58f7be4e3fd6f76223e,,,2026-09-27T17:00:00Z,10636.812596033333,CAR,CLE,7,4,0.4275811869543736,0.4280955151582318,0.006701009273862141,0.0052898167486502,0.01888215551484207,CAR,0.5719044848417683,0,4,0-4,1.0,49.244238,114.244238,0,,0.4280955151582318,,3.0,0.5,39.5,2.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,71123be049587b6facce3a20c53e5d09,odds_71123be049587b6facce3a20c53e5d09,,,2026-09-27T17:00:00Z,10636.812596033333,CIN,PIT,7,4,0.4515330341717778,0.45092884078281953,0.004034435633313457,0.006114550084986903,0.010238467343736513,CIN,0.5490711592171804,0,4,0-4,1.0,49.244238,114.244238,0,,0.45092884078281953,,2.5,0.0,46.0,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,17a730b7d399feeab6a78c30767c29d2,odds_17a730b7d399feeab6a78c30767c29d2,,,2026-09-27T17:00:00Z,10636.812596033333,HOU,IND,7,4,0.4399961257586078,0.4392779522192314,0.00566100989982447,0.005774650531660708,0.01568917197093328,HOU,0.5607220477807686,0,4,0-4,1.0,49.244238,114.244238,0,,0.4392779522192314,,2.5,0.0,44.5,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,1f3cfd315a24d1a7dd5859a8e6b88e18,odds_1f3cfd315a24d1a7dd5859a8e6b88e18,,,2026-09-27T17:00:00Z,10636.812596033333,NE,JAX,7,4,0.5468262803142074,0.5457403300572574,0.0028104889367810463,0.0032539782465782485,0.007057768290783084,JAX,0.5457403300572574,4,0,4-0,1.0,49.244238,114.244238,0,,0.5457403300572574,,-2.5,1.0,45.5,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,0339a0e41bcee12820eb3e64bb5fadb4,odds_0339a0e41bcee12820eb3e64bb5fadb4,,,2026-09-27T17:00:00Z,10636.812596033333,KC,MIA,7,4,0.2016694754055063,0.20632558953252167,0.012958685201590638,0.01615142531208244,0.032486245742729875,KC,0.7936744104674783,0,4,0-4,1.0,49.244238,114.244238,0,,0.20632558953252167,,8.5,0.0,44.5,0.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,555afd4a27aaa392662881cffa8f2eef,odds_555afd4a27aaa392662881cffa8f2eef,,,2026-09-27T17:00:00Z,10636.812596033333,TEN,NYG,7,4,0.6947227622044511,0.694532146426946,0.008218937974282534,0.01475466882233456,0.01904023910997954,NYG,0.694532146426946,4,0,4-0,1.0,49.244238,114.244238,0,,0.694532146426946,,-5.5,0.5,42.5,1.5,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,2a529c108305ffa049d8b6cfdbaa4d36,odds_2a529c108305ffa049d8b6cfdbaa4d36,,,2026-09-27T17:00:00Z,10636.812596033333,SEA,WAS,7,4,0.45880931891598453,0.45544992183384214,0.010870774743419184,0.014819590601235055,0.027219661429351782,SEA,0.5445500781661579,0,4,0-4,1.0,49.244238,114.244238,0,,0.45544992183384214,,2.5,1.0,41.5,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,9d2b09e0f9b6dd5ce0d985894f4f98fa,odds_9d2b09e0f9b6dd5ce0d985894f4f98fa,,,2026-09-27T20:05:00Z,10821.812596033333,ARI,SF,7,4,0.7922076401356732,0.7908076553609695,0.013301067570306151,0.015225826622916383,0.036518469426712996,SF,0.7908076553609695,4,0,4-0,1.0,49.244238,114.244238,0,,0.7908076553609695,,-8.5,0.0,48.5,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,f1724dead3eab61546033032fc782375,odds_f1724dead3eab61546033032fc782375,,,2026-09-27T20:05:00Z,10821.812596033333,MIN,TB,7,4,0.5241254943458505,0.5243188237248713,0.006148940715691336,0.0067286407199476095,0.017070735001405546,TB,0.5243188237248713,4,0,4-0,1.0,49.244238,114.244238,0,,0.5243188237248713,,-1.5,0.5,46.0,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,84cfca14efc21363fd605508404cf1ff,odds_84cfca14efc21363fd605508404cf1ff,,,2026-09-27T20:25:00Z,10841.812596033333,BAL,DAL,6,3,0.4063285537781347,0.4145990075236113,0.013435173969500844,0.014814032047996917,0.029628064095993778,BAL,0.5854009924763888,0,3,0-3,1.0,49.244238,52.244238,0,,0.4145990075236113,,3.0,0.5,52.5,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,2e523fcb0497aa689473e290eb2b97de,odds_2e523fcb0497aa689473e290eb2b97de,,,2026-09-27T20:25:00Z,10841.812596033333,LV,NO,7,4,0.5975210669487279,0.595048060569215,0.007396792890272835,0.0073748471998966725,0.019429550340840374,NO,0.595048060569215,4,0,4-0,1.0,49.244238,114.244238,0,,0.595048060569215,,-3.0,0.0,44.5,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,3bfd8bfb4b8e9a365a0877879b73b16b,odds_3bfd8bfb4b8e9a365a0877879b73b16b,,,2026-09-28T00:20:00Z,11076.812596033333,LA,DEN,7,4,0.4534686173371635,0.4536622140161769,0.003352116228083989,0.0029514199713835954,0.009432270749398064,LA,0.5463377859838231,0,4,0-4,1.0,49.244238,114.244238,0,,0.4536622140161769,,2.5,0.0,46.0,1.0,,,,,False
2026-09-20T07:43:11Z,SCHEDULED_FULL,47dc7baa254659f3beb2ed2b38c207b6,odds_47dc7baa254659f3beb2ed2b38c207b6,,,2026-09-29T00:15:00Z,12511.812596033333,PHI,CHI,7,4,0.5187786662513263,0.5174775926594595,0.008005409786539644,0.005755330493187549,0.022340520313613665,CHI,0.5174775926594595,4,0,4-0,1.0,49.244238,114.244238,0,,0.5174775926594595,,-2.0,1.0,47.5,1.0,,,,,False
